,n_estimators,min_samples_split,min_samples_leaf,max_samples,max_depth,bootstrap,auc,f1,sensitivity,specificity,accuracy
Outer 2469 - Inner 2,66,3,3,0.6396674230153676,10,True,0.8658256880733946,0.5909090909090908,0.5416666666666666,0.9357798165137615,0.8646616541353384
Outer 2469 - Inner 3,41,6,2,0.8076738122306525,12,True,0.8264525993883791,0.5238095238095238,0.4583333333333333,0.9357798165137615,0.849624060150376
Outer 2469 - Inner 4,31,2,3,0.9726168036889231,12,True,0.8411697247706421,0.6,0.5,0.963302752293578,0.8796992481203008
Outer 2469 - Inner 5,62,5,2,0.7973615449295023,19,True,0.8161314984709479,0.6,0.5,0.963302752293578,0.8796992481203008
Outer 2470 - Inner 0,56,8,2,0.8782340327127223,26,True,0.8134556574923548,0.4736842105263159,0.375,0.9541284403669725,0.849624060150376
Outer 2470 - Inner 1,57,5,1,0.500144539240563,11,True,0.8222477064220184,0.5454545454545454,0.5,0.926605504587156,0.849624060150376
Outer 2470 - Inner 2,44,9,2,0.9643839718493374,11,True,0.8207186544342508,0.5652173913043478,0.5416666666666666,0.9174311926605505,0.849624060150376
Outer 2470 - Inner 3,44,4,3,0.8960120974397029,12,True,0.7916666666666666,0.4,0.3333333333333333,0.926605504587156,0.8195488721804511
Outer 2470 - Inner 4,63,6,1,0.5606076208126516,18,True,0.7645259938837922,0.5106382978723404,0.5,0.8990825688073395,0.8270676691729323
Outer 2470 - Inner 5,62,6,3,0.7029137018670273,29,True,0.8134556574923547,0.5,0.5,0.8899082568807339,0.8195488721804511
Outer 2471 - Inner 0,66,6,2,0.5027767971810155,26,True,0.8165137614678899,0.5853658536585366,0.5,0.9541284403669725,0.8721804511278195
Outer 2471 - Inner 1,70,8,1,0.8711549372370972,30,True,0.8325688073394495,0.4736842105263159,0.375,0.9541284403669725,0.849624060150376
Outer 2471 - Inner 2,65,2,1,0.8426001604160576,28,True,0.8331422018348624,0.5263157894736842,0.4166666666666667,0.963302752293578,0.8646616541353384
Outer 2471 - Inner 3,26,2,1,0.8713596463555522,9,True,0.8440366972477065,0.5217391304347826,0.5,0.908256880733945,0.8345864661654135
Outer 2471 - Inner 4,43,10,1,0.9126660678208178,11,True,0.7924311926605504,0.4390243902439025,0.375,0.926605504587156,0.8270676691729323
Outer 2471 - Inner 5,49,9,1,0.7218659594677274,7,True,0.8077217125382263,0.4736842105263159,0.375,0.9541284403669725,0.849624060150376
Outer 2472 - Inner 0,52,3,1,0.956517495865649,28,True,0.7941513761467889,0.35000000000000003,0.2916666666666667,0.9174311926605505,0.8045112781954887
Outer 2472 - Inner 1,74,3,3,0.862827898456259,21,True,0.7717889908256881,0.4615384615384615,0.375,0.944954128440367,0.8421052631578947
Outer 2472 - Inner 2,46,7,1,0.772474564676763,14,True,0.7779051987767585,0.32432432432432434,0.25,0.9357798165137615,0.8120300751879699
Outer 2472 - Inner 3,63,5,2,0.8767466939289521,23,True,0.7614678899082569,0.5,0.4166666666666667,0.944954128440367,0.849624060150376
Outer 2472 - Inner 4,67,3,1,0.8827549150538747,14,True,0.7767584097859328,0.4,0.2916666666666667,0.963302752293578,0.8421052631578947
Outer 2472 - Inner 5,45,5,1,0.5597069020121139,17,True,0.7863149847094801,0.5128205128205129,0.4166666666666667,0.9541284403669725,0.8571428571428571
Outer 2473 - Inner 0,46,4,2,0.802665083078191,11,True,0.7329892966360857,0.4102564102564102,0.3333333333333333,0.9357798165137615,0.8270676691729323
Outer 2473 - Inner 1,33,8,2,0.9001587680853473,23,True,0.7071865443425076,0.39024390243902435,0.3333333333333333,0.9174311926605505,0.8120300751879699
Outer 2473 - Inner 2,30,4,2,0.9038864705427595,29,True,0.6901758409785933,0.3333333333333333,0.2916666666666667,0.8990825688073395,0.7894736842105263
Outer 2473 - Inner 3,70,3,3,0.9957633862675569,22,True,0.7025993883792049,0.4186046511627907,0.375,0.908256880733945,0.8120300751879699
Outer 2473 - Inner 4,58,8,1,0.7765409168030228,23,True,0.6762232415902141,0.39024390243902435,0.3333333333333333,0.9174311926605505,0.8120300751879699
Outer 2473 - Inner 5,70,3,2,0.9291972342282548,20,True,0.7287844036697247,0.4,0.3333333333333333,0.926605504587156,0.8195488721804511
Outer 2474 - Inner 0,68,6,1,0.7022301361873158,15,True,0.8696483180428135,0.5652173913043478,0.5416666666666666,0.9174311926605505,0.849624060150376
Outer 2474 - Inner 1,72,6,2,0.9924659730982512,26,True,0.8241590214067278,0.5416666666666666,0.5416666666666666,0.8990825688073395,0.8345864661654135
Outer 2474 - Inner 2,41,5,2,0.8072709116920047,20,True,0.8383027522935779,0.6122448979591836,0.625,0.908256880733945,0.8571428571428571
Outer 2474 - Inner 3,71,8,1,0.8230838469476089,17,True,0.8792048929663607,0.6122448979591836,0.625,0.908256880733945,0.8571428571428571
Outer 2474 - Inner 4,30,3,1,0.5261429745621319,29,True,0.819954128440367,0.5106382978723404,0.5,0.8990825688073395,0.8270676691729323
Outer 2474 - Inner 5,56,3,4,0.9889251608889049,25,True,0.845565749235474,0.5416666666666666,0.5416666666666666,0.8990825688073395,0.8345864661654135
Outer 2475 - Inner 0,49,9,4,0.6435420391152096,8,True,0.7828746177370031,0.625,0.625,0.9174311926605505,0.8646616541353384
Outer 2475 - Inner 1,39,4,1,0.6697563401867417,25,True,0.7993119266055045,0.5581395348837209,0.5,0.9357798165137615,0.8571428571428571
Outer 2475 - Inner 2,40,3,3,0.93881013812473,19,True,0.8448012232415902,0.6086956521739131,0.5833333333333334,0.926605504587156,0.8646616541353384
Outer 2475 - Inner 3,43,6,3,0.7253103778769967,13,True,0.8274082568807339,0.46511627906976744,0.4166666666666667,0.9174311926605505,0.8270676691729323
Outer 2475 - Inner 4,56,5,3,0.9218243501137932,12,True,0.8532110091743119,0.5,0.4166666666666667,0.944954128440367,0.849624060150376
Outer 2475 - Inner 5,45,3,3,0.5646899645652306,13,True,0.8841743119266054,0.6086956521739131,0.5833333333333334,0.926605504587156,0.8646616541353384
Outer 2476 - Inner 0,73,3,1,0.9986861856947671,18,True,0.7968272171253823,0.4,0.3333333333333333,0.926605504587156,0.8195488721804511
Outer 2476 - Inner 1,43,2,1,0.9518645438305813,17,True,0.8367737003058103,0.5217391304347826,0.5,0.908256880733945,0.8345864661654135
Outer 2476 - Inner 2,67,7,1,0.6437811188864324,11,True,0.8379204892966361,0.5499999999999999,0.4583333333333333,0.9541284403669725,0.8646616541353384
Outer 2476 - Inner 3,64,8,3,0.5591158621341699,28,True,0.7996941896024464,0.5,0.4166666666666667,0.944954128440367,0.849624060150376
Outer 2476 - Inner 4,61,10,3,0.9083654792232916,19,True,0.8715596330275229,0.6,0.5,0.963302752293578,0.8796992481203008
Outer 2476 - Inner 5,38,5,1,0.8521928653393293,24,True,0.7729357798165138,0.4186046511627907,0.375,0.908256880733945,0.8120300751879699
Outer 2477 - Inner 0,30,3,1,0.8477425722040242,15,True,0.8040902140672783,0.4186046511627907,0.375,0.908256880733945,0.8120300751879699
Outer 2477 - Inner 1,66,5,3,0.8742965417869526,29,True,0.7920489296636085,0.5454545454545454,0.5,0.926605504587156,0.849624060150376
Outer 2477 - Inner 2,62,3,1,0.6275782832103147,17,True,0.7048929663608562,0.28571428571428575,0.20833333333333334,0.944954128440367,0.8120300751879699
Outer 2477 - Inner 3,31,4,2,0.7837885297803062,22,True,0.7968272171253823,0.2702702702702703,0.20833333333333334,0.926605504587156,0.7969924812030075
Outer 2477 - Inner 4,57,4,4,0.6845728732791285,19,True,0.7010703363914372,0.39999999999999997,0.375,0.8899082568807339,0.7969924812030075
Outer 2477 - Inner 5,71,4,2,0.9100095458433739,30,True,0.7496177370030581,0.2702702702702703,0.20833333333333334,0.926605504587156,0.7969924812030075
Outer 2478 - Inner 0,45,8,3,0.8603612210959044,20,True,0.7637614678899083,0.5,0.4166666666666667,0.944954128440367,0.849624060150376
Outer 2478 - Inner 1,66,2,2,0.8734960607334316,10,True,0.8031345565749235,0.375,0.25,0.981651376146789,0.849624060150376
Outer 2478 - Inner 2,54,5,1,0.5715704322651478,8,True,0.8115443425076453,0.5714285714285715,0.5,0.944954128440367,0.8646616541353384
Outer 2478 - Inner 3,59,3,2,0.5420892016663681,26,True,0.7887996941896025,0.5116279069767442,0.4583333333333333,0.926605504587156,0.8421052631578947
Outer 2478 - Inner 4,63,7,2,0.7955731864426218,17,True,0.7473241590214067,0.4615384615384615,0.375,0.944954128440367,0.8421052631578947
Outer 2478 - Inner 5,60,6,3,0.8299923531266835,8,True,0.8096330275229359,0.5405405405405406,0.4166666666666667,0.9724770642201835,0.8721804511278195
Outer 2479 - Inner 0,66,3,1,0.7808744856784471,23,True,0.8478593272171254,0.4444444444444444,0.3333333333333333,0.963302752293578,0.849624060150376
Outer 2479 - Inner 1,62,10,1,0.9622068589976662,22,True,0.8814984709480123,0.5714285714285715,0.5,0.944954128440367,0.8646616541353384
Outer 2479 - Inner 2,52,5,2,0.872640128762786,23,True,0.8195718654434251,0.5777777777777778,0.5416666666666666,0.926605504587156,0.8571428571428571
Outer 2479 - Inner 3,42,6,3,0.9029129544325152,30,True,0.8463302752293578,0.5365853658536585,0.4583333333333333,0.944954128440367,0.8571428571428571
Outer 2479 - Inner 4,72,7,1,0.9905202571912302,25,True,0.8138379204892967,0.4782608695652174,0.4583333333333333,0.8990825688073395,0.8195488721804511
Outer 2479 - Inner 5,63,6,3,0.9220416710472701,19,True,0.8673547400611621,0.5263157894736842,0.4166666666666667,0.963302752293578,0.8646616541353384
Outer 2480 - Inner 0,46,5,1,0.8307133642411416,16,True,0.8287461773700305,0.4210526315789474,0.3333333333333333,0.944954128440367,0.8345864661654135
Outer 2480 - Inner 1,63,6,1,0.6579757745824091,22,True,0.8203363914373089,0.4615384615384615,0.375,0.944954128440367,0.8421052631578947
Outer 2480 - Inner 2,50,6,3,0.9394404811034646,17,True,0.7824923547400612,0.3333333333333333,0.25,0.944954128440367,0.8195488721804511
Outer 2480 - Inner 3,61,2,3,0.9870267516547826,22,True,0.771980122324159,0.3333333333333333,0.25,0.944954128440367,0.8195488721804511
Outer 2480 - Inner 4,45,4,1,0.8349302500388925,11,True,0.8421253822629969,0.5365853658536585,0.4583333333333333,0.944954128440367,0.8571428571428571
Outer 2480 - Inner 5,56,7,2,0.9912215655299941,18,True,0.8084862385321101,0.4571428571428572,0.3333333333333333,0.9724770642201835,0.8571428571428571
Outer 2481 - Inner 0,69,8,2,0.73599087187713,10,True,0.8436544342507646,0.35897435897435903,0.2916666666666667,0.926605504587156,0.8120300751879699
Outer 2481 - Inner 1,70,8,4,0.9268602453963188,11,True,0.8910550458715597,0.39999999999999997,0.375,0.8899082568807339,0.7969924812030075
Outer 2481 - Inner 2,36,9,3,0.7543104302866366,19,True,0.8623853211009174,0.4761904761904762,0.4166666666666667,0.926605504587156,0.8345864661654135
Outer 2481 - Inner 3,65,6,3,0.9484405122968751,10,True,0.8180428134556574,0.3125,0.20833333333333334,0.9724770642201835,0.8345864661654135
Outer 2481 - Inner 4,41,8,2,0.8607178723465002,17,True,0.8650611620795107,0.45,0.375,0.9357798165137615,0.8345864661654135
Outer 2481 - Inner 5,44,5,1,0.8039089293931474,30,True,0.8623853211009175,0.4571428571428572,0.3333333333333333,0.9724770642201835,0.8571428571428571
Outer 2482 - Inner 0,67,2,1,0.7626295184650655,14,True,0.8100152905198778,0.46511627906976744,0.4166666666666667,0.9174311926605505,0.8270676691729323
Outer 2482 - Inner 1,57,4,1,0.7389493837846226,26,True,0.7983562691131498,0.4814814814814815,0.5416666666666666,0.8440366972477065,0.7894736842105263
Outer 2482 - Inner 2,53,4,4,0.8640714137594894,19,True,0.823394495412844,0.5555555555555556,0.625,0.8623853211009175,0.8195488721804511
Outer 2482 - Inner 3,61,6,1,0.8447827766758156,28,True,0.7584097859327218,0.43478260869565216,0.4166666666666667,0.8899082568807339,0.8045112781954887
Outer 2482 - Inner 4,59,8,4,0.7800407781447066,8,True,0.8115443425076453,0.5283018867924529,0.5833333333333334,0.8623853211009175,0.8120300751879699
Outer 2482 - Inner 5,61,4,3,0.7877847970546343,28,True,0.8283639143730888,0.4680851063829787,0.4583333333333333,0.8899082568807339,0.8120300751879699
Outer 2483 - Inner 0,56,6,4,0.5981230330392056,19,True,0.7958715596330276,0.3333333333333333,0.2916666666666667,0.8990825688073395,0.7894736842105263
Outer 2483 - Inner 1,68,6,4,0.5841042402872585,26,True,0.8077217125382262,0.3913043478260869,0.375,0.8807339449541285,0.7894736842105263
Outer 2483 - Inner 2,60,7,4,0.851219954537549,27,True,0.7847859327217125,0.4210526315789474,0.3333333333333333,0.944954128440367,0.8345864661654135
Outer 2483 - Inner 3,74,5,1,0.8248068261206012,18,True,0.8126911314984709,0.45,0.375,0.9357798165137615,0.8345864661654135
Outer 2483 - Inner 4,28,10,1,0.7185118158315551,18,True,0.7041284403669725,0.3111111111111111,0.2916666666666667,0.8715596330275229,0.7669172932330827
Outer 2483 - Inner 5,58,3,1,0.9095656721135618,14,True,0.7763761467889907,0.4,0.3333333333333333,0.926605504587156,0.8195488721804511
Outer 2484 - Inner 0,63,9,1,0.884045849563015,20,True,0.7821100917431192,0.2702702702702703,0.20833333333333334,0.926605504587156,0.7969924812030075
Outer 2484 - Inner 1,75,4,2,0.8382334609691551,15,True,0.7821100917431193,0.32432432432432434,0.25,0.9357798165137615,0.8120300751879699
Outer 2484 - Inner 2,60,3,3,0.9383784347701243,30,True,0.8386850152905199,0.3076923076923077,0.25,0.9174311926605505,0.7969924812030075
Outer 2484 - Inner 3,74,2,1,0.6631643042369462,6,True,0.7461773700305809,0.3333333333333333,0.2916666666666667,0.8990825688073395,0.7894736842105263
Outer 2484 - Inner 4,65,3,1,0.7829713680770107,19,True,0.7966360856269113,0.28571428571428575,0.20833333333333334,0.944954128440367,0.8120300751879699
Outer 2484 - Inner 5,47,4,2,0.7795323135171717,30,True,0.7910932721712538,0.2631578947368421,0.20833333333333334,0.9174311926605505,0.7894736842105263
Outer 2485 - Inner 0,59,5,1,0.7112808297779514,26,True,0.7817278287461773,0.42857142857142855,0.375,0.9174311926605505,0.8195488721804511
Outer 2485 - Inner 1,68,3,2,0.5935307803984269,14,True,0.8583715596330275,0.5416666666666666,0.5416666666666666,0.8990825688073395,0.8345864661654135
Outer 2485 - Inner 2,74,3,2,0.9761093326654324,9,True,0.8188073394495412,0.4090909090909091,0.375,0.8990825688073395,0.8045112781954887
Outer 2485 - Inner 3,31,7,3,0.7385220106516875,27,True,0.7423547400611621,0.34782608695652173,0.3333333333333333,0.8715596330275229,0.7744360902255639
Outer 2485 - Inner 4,52,4,1,0.9005044741631871,9,True,0.8467125382262997,0.4583333333333333,0.4583333333333333,0.8807339449541285,0.8045112781954887
Outer 2485 - Inner 5,50,5,2,0.9986384585379284,30,True,0.7998853211009175,0.4680851063829787,0.4583333333333333,0.8899082568807339,0.8120300751879699
Outer 2486 - Inner 0,34,4,2,0.8812385791710693,12,True,0.7912844036697247,0.5142857142857142,0.375,0.981651376146789,0.8721804511278195
Outer 2486 - Inner 1,41,5,2,0.825629059771688,10,True,0.764525993883792,0.48648648648648646,0.375,0.963302752293578,0.8571428571428571
Outer 2486 - Inner 2,69,7,2,0.819565056451414,17,True,0.8230122324159022,0.38888888888888895,0.2916666666666667,0.9541284403669725,0.8345864661654135
Outer 2486 - Inner 3,57,4,1,0.7823322656903191,19,True,0.8038990825688074,0.42424242424242425,0.2916666666666667,0.981651376146789,0.8571428571428571
Outer 2486 - Inner 4,48,3,1,0.7030827534570927,12,True,0.7765672782874617,0.36363636363636365,0.25,0.9724770642201835,0.8421052631578947
Outer 2486 - Inner 5,73,2,1,0.7671256353581732,15,True,0.7767584097859327,0.5,0.3333333333333333,1.0,0.8796992481203008
Outer 2487 - Inner 0,49,3,2,0.6776167511706316,15,True,0.7635703363914373,0.5238095238095238,0.4583333333333333,0.9357798165137615,0.849624060150376
Outer 2487 - Inner 1,58,3,1,0.8850499631320495,25,True,0.7171253822629969,0.3684210526315789,0.2916666666666667,0.9357798165137615,0.8195488721804511
Outer 2487 - Inner 2,34,6,4,0.933945034393277,25,True,0.7331804281345566,0.6666666666666666,0.625,0.944954128440367,0.8872180451127819
Outer 2487 - Inner 3,55,3,3,0.8591276550495957,29,True,0.7446483180428134,0.4888888888888889,0.4583333333333333,0.908256880733945,0.8270676691729323
Outer 2487 - Inner 4,71,3,1,0.9253497339347487,9,True,0.7381498470948012,0.619047619047619,0.5416666666666666,0.9541284403669725,0.8796992481203008
Outer 2487 - Inner 5,50,3,2,0.5773524740651321,21,True,0.7589831804281346,0.48780487804878053,0.4166666666666667,0.9357798165137615,0.8421052631578947
Outer 2488 - Inner 0,34,7,1,0.7042776971641843,23,True,0.7580275229357798,0.5238095238095238,0.4583333333333333,0.9357798165137615,0.849624060150376
Outer 2488 - Inner 1,24,8,3,0.8658459400805736,27,True,0.7358562691131498,0.4390243902439025,0.375,0.926605504587156,0.8270676691729323
Outer 2488 - Inner 2,56,9,1,0.967782097591144,22,True,0.7037461773700306,0.42857142857142855,0.375,0.9174311926605505,0.8195488721804511
Outer 2488 - Inner 3,47,10,3,0.8418566992507919,19,True,0.7767584097859327,0.5833333333333334,0.5833333333333334,0.908256880733945,0.849624060150376
Outer 2488 - Inner 4,45,4,1,0.6195584831092416,15,True,0.6762232415902142,0.39999999999999997,0.375,0.8899082568807339,0.7969924812030075
Outer 2488 - Inner 5,68,5,3,0.929148551033055,14,True,0.7584097859327217,0.4444444444444445,0.4166666666666667,0.8990825688073395,0.8120300751879699
Outer 2489 - Inner 0,67,8,1,0.8211441965590114,26,True,0.8776758409785933,0.5128205128205129,0.4166666666666667,0.9541284403669725,0.8571428571428571
Outer 2489 - Inner 1,38,4,1,0.6450842643952126,6,True,0.8222477064220184,0.5,0.5,0.8899082568807339,0.8195488721804511
Outer 2489 - Inner 2,74,8,4,0.9076221399606207,14,True,0.8474770642201835,0.5777777777777778,0.5416666666666666,0.926605504587156,0.8571428571428571
Outer 2489 - Inner 3,37,4,2,0.6643483892204145,28,True,0.8438455657492355,0.6086956521739131,0.5833333333333334,0.926605504587156,0.8646616541353384
Outer 2489 - Inner 4,75,2,2,0.8281976391661904,9,True,0.8658256880733946,0.6086956521739131,0.5833333333333334,0.926605504587156,0.8646616541353384
Outer 2489 - Inner 5,32,3,1,0.9351023086366376,8,True,0.8180428134556574,0.42857142857142855,0.375,0.9174311926605505,0.8195488721804511
Outer 2490 - Inner 0,29,2,2,0.9308682926923182,9,True,0.8172782874617737,0.5306122448979592,0.5416666666666666,0.8899082568807339,0.8270676691729323
Outer 2490 - Inner 1,64,6,1,0.5433015956041545,14,True,0.8241590214067278,0.5599999999999999,0.5833333333333334,0.8899082568807339,0.8345864661654135
Outer 2490 - Inner 2,27,2,3,0.8376539262105617,15,True,0.8608562691131498,0.5306122448979592,0.5416666666666666,0.8899082568807339,0.8270676691729323
Outer 2490 - Inner 3,44,9,2,0.7336986132108624,17,True,0.8165137614678899,0.5106382978723404,0.5,0.8990825688073395,0.8270676691729323
Outer 2490 - Inner 4,72,2,4,0.8919479578991796,20,True,0.8593272171253823,0.6521739130434783,0.625,0.9357798165137615,0.8796992481203008
Outer 2490 - Inner 5,35,3,1,0.534121688757697,21,True,0.8541666666666667,0.5818181818181819,0.6666666666666666,0.8623853211009175,0.8270676691729323
Outer 2491 - Inner 0,51,2,1,0.5266714966263157,11,True,0.8021788990825688,0.3333333333333333,0.2916666666666667,0.8990825688073395,0.7894736842105263
