,n_estimators,min_samples_split,min_samples_leaf,max_samples,max_depth,bootstrap,auc,f1,sensitivity,specificity,accuracy
Outer 19 - Inner 2,131,3,2,0.5548269090397666,6,True,0.7966360856269112,0.4888888888888889,0.4583333333333333,0.908256880733945,0.8270676691729323
Outer 19 - Inner 3,89,2,3,0.7343894877780324,24,True,0.8360091743119266,0.4444444444444444,0.3333333333333333,0.963302752293578,0.849624060150376
Outer 19 - Inner 4,65,6,3,0.8761861164955311,21,True,0.8256880733944955,0.4,0.2916666666666667,0.963302752293578,0.8421052631578947
Outer 19 - Inner 5,160,6,1,0.7617333542798073,10,True,0.8111620795107033,0.42424242424242425,0.2916666666666667,0.981651376146789,0.8571428571428571
Outer 20 - Inner 0,103,4,1,0.8663069714323683,24,True,0.7960626911314984,0.3783783783783784,0.2916666666666667,0.944954128440367,0.8270676691729323
Outer 20 - Inner 1,120,5,1,0.7899503707892852,27,True,0.7851681957186545,0.39024390243902435,0.3333333333333333,0.9174311926605505,0.8120300751879699
Outer 20 - Inner 2,98,4,2,0.8538353454438826,18,True,0.7909021406727829,0.5,0.4583333333333333,0.9174311926605505,0.8345864661654135
Outer 20 - Inner 3,191,2,1,0.60824680082877,17,True,0.7748470948012234,0.4615384615384615,0.375,0.944954128440367,0.8421052631578947
Outer 20 - Inner 4,156,4,1,0.8820960681236689,27,True,0.7889908256880733,0.43243243243243246,0.3333333333333333,0.9541284403669725,0.8421052631578947
Outer 20 - Inner 5,92,4,2,0.9652766301528858,26,True,0.7962538226299694,0.5142857142857142,0.375,0.981651376146789,0.8721804511278195
Outer 21 - Inner 0,136,4,1,0.7628906551828083,13,True,0.797400611620795,0.4761904761904762,0.4166666666666667,0.926605504587156,0.8345864661654135
Outer 21 - Inner 1,91,2,1,0.7174669965185458,7,True,0.7652905198776758,0.45454545454545453,0.4166666666666667,0.908256880733945,0.8195488721804511
Outer 21 - Inner 2,54,6,3,0.8529038953341916,26,True,0.7564984709480123,0.5,0.4583333333333333,0.9174311926605505,0.8345864661654135
Outer 21 - Inner 3,196,4,1,0.552428289851254,29,True,0.8140290519877676,0.48780487804878053,0.4166666666666667,0.9357798165137615,0.8421052631578947
Outer 21 - Inner 4,186,3,3,0.6666954031811805,29,True,0.8058103975535168,0.5238095238095238,0.4583333333333333,0.9357798165137615,0.849624060150376
Outer 21 - Inner 5,160,5,2,0.7728812417093511,23,True,0.816131498470948,0.5333333333333333,0.5,0.9174311926605505,0.8421052631578947
Outer 22 - Inner 0,83,2,1,0.7267551220195079,23,True,0.7880351681957186,0.38888888888888895,0.2916666666666667,0.9541284403669725,0.8345864661654135
Outer 22 - Inner 1,107,2,2,0.8073220868762595,8,True,0.8237767584097859,0.4571428571428572,0.3333333333333333,0.9724770642201835,0.8571428571428571
Outer 22 - Inner 2,65,5,1,0.5286257328110684,18,True,0.8149847094801224,0.5116279069767442,0.4583333333333333,0.926605504587156,0.8421052631578947
Outer 22 - Inner 3,147,8,2,0.819073221512977,23,True,0.790902140672783,0.4615384615384615,0.375,0.944954128440367,0.8421052631578947
Outer 22 - Inner 4,184,9,2,0.6557488244319223,30,True,0.8321865443425076,0.5499999999999999,0.4583333333333333,0.9541284403669725,0.8646616541353384
Outer 22 - Inner 5,65,4,1,0.7115988907241935,19,True,0.805045871559633,0.48780487804878053,0.4166666666666667,0.9357798165137615,0.8421052631578947
Outer 23 - Inner 0,78,10,4,0.9160980445803575,20,True,0.8463302752293578,0.43243243243243246,0.3333333333333333,0.9541284403669725,0.8421052631578947
Outer 23 - Inner 1,119,2,1,0.7762109163048778,9,True,0.786697247706422,0.4736842105263159,0.375,0.9541284403669725,0.849624060150376
Outer 23 - Inner 2,99,6,4,0.6444423157055328,11,True,0.8390672782874617,0.425531914893617,0.4166666666666667,0.8807339449541285,0.7969924812030075
Outer 23 - Inner 3,112,10,1,0.6315763806879168,29,True,0.8394495412844036,0.4571428571428572,0.3333333333333333,0.9724770642201835,0.8571428571428571
Outer 23 - Inner 4,126,2,4,0.5116642255654138,7,True,0.8241590214067278,0.5,0.5,0.8899082568807339,0.8195488721804511
Outer 23 - Inner 5,131,4,2,0.917456549854158,23,True,0.8151758409785933,0.5128205128205129,0.4166666666666667,0.9541284403669725,0.8571428571428571
Outer 24 - Inner 0,197,4,2,0.6785374116305647,28,True,0.798165137614679,0.42424242424242425,0.2916666666666667,0.981651376146789,0.8571428571428571
Outer 24 - Inner 1,155,3,1,0.8681399940072748,12,True,0.7970183486238531,0.48648648648648646,0.375,0.963302752293578,0.8571428571428571
Outer 24 - Inner 2,132,8,1,0.7309106890255754,30,True,0.8069571865443425,0.375,0.25,0.981651376146789,0.849624060150376
Outer 24 - Inner 3,77,4,1,0.5851388190350588,27,True,0.7800076452599389,0.4444444444444444,0.3333333333333333,0.963302752293578,0.849624060150376
Outer 24 - Inner 4,195,7,1,0.7929641439073722,15,True,0.7584097859327217,0.35294117647058826,0.25,0.963302752293578,0.8345864661654135
Outer 24 - Inner 5,108,3,2,0.6749070025441757,6,True,0.7633792048929663,0.3783783783783784,0.2916666666666667,0.944954128440367,0.8270676691729323
Outer 25 - Inner 0,95,3,1,0.5800758927011276,24,True,0.728402140672783,0.3783783783783784,0.2916666666666667,0.944954128440367,0.8270676691729323
Outer 25 - Inner 1,165,3,2,0.8991404171795263,11,True,0.7545871559633027,0.3684210526315789,0.2916666666666667,0.9357798165137615,0.8195488721804511
Outer 25 - Inner 2,143,7,1,0.7806819089137584,18,True,0.7400611620795107,0.25641025641025644,0.20833333333333334,0.908256880733945,0.7819548872180451
Outer 25 - Inner 3,130,7,1,0.8741068703108409,12,True,0.7702599388379205,0.2777777777777778,0.20833333333333334,0.9357798165137615,0.8045112781954887
Outer 25 - Inner 4,81,8,2,0.6803192942055245,28,True,0.7217125382262997,0.43478260869565216,0.4166666666666667,0.8899082568807339,0.8045112781954887
Outer 25 - Inner 5,75,2,3,0.7633960399307232,12,True,0.7519113149847094,0.25641025641025644,0.20833333333333334,0.908256880733945,0.7819548872180451
Outer 26 - Inner 0,99,2,1,0.6257653312153939,27,True,0.7870795107033639,0.5652173913043478,0.5416666666666666,0.9174311926605505,0.849624060150376
Outer 26 - Inner 1,137,2,2,0.8547146307106626,25,True,0.808868501529052,0.5581395348837209,0.5,0.9357798165137615,0.8571428571428571
Outer 26 - Inner 2,112,4,1,0.8788137962005873,21,True,0.8247324159021407,0.5555555555555556,0.4166666666666667,0.981651376146789,0.8796992481203008
Outer 26 - Inner 3,90,9,1,0.6386937348647077,28,True,0.790137614678899,0.5116279069767442,0.4583333333333333,0.926605504587156,0.8421052631578947
Outer 26 - Inner 4,191,6,2,0.6092191723606495,16,True,0.7756116207951069,0.5789473684210527,0.4583333333333333,0.9724770642201835,0.8796992481203008
Outer 26 - Inner 5,172,6,3,0.6220909437490072,30,True,0.8230122324159022,0.5853658536585366,0.5,0.9541284403669725,0.8721804511278195
Outer 27 - Inner 0,116,7,4,0.9190620821204325,13,True,0.8138379204892966,0.5454545454545454,0.5,0.926605504587156,0.849624060150376
Outer 27 - Inner 1,131,7,4,0.9514739943824071,28,True,0.8211009174311926,0.5333333333333333,0.5,0.9174311926605505,0.8421052631578947
Outer 27 - Inner 2,195,6,3,0.6468483942711851,16,True,0.8237767584097859,0.43243243243243246,0.3333333333333333,0.9541284403669725,0.8421052631578947
Outer 27 - Inner 3,76,4,1,0.9504972744042387,16,True,0.7681574923547401,0.43243243243243246,0.3333333333333333,0.9541284403669725,0.8421052631578947
Outer 27 - Inner 4,160,3,1,0.9451962382721748,11,True,0.8402140672782874,0.5405405405405406,0.4166666666666667,0.9724770642201835,0.8721804511278195
Outer 27 - Inner 5,156,6,1,0.6328645709064771,14,True,0.8352446483180429,0.4444444444444444,0.3333333333333333,0.963302752293578,0.849624060150376
Outer 28 - Inner 0,176,10,2,0.7898140457338542,27,True,0.8329510703363914,0.32432432432432434,0.25,0.9357798165137615,0.8120300751879699
Outer 28 - Inner 1,100,4,2,0.7283328558408878,24,True,0.8488149847094801,0.38888888888888895,0.2916666666666667,0.9541284403669725,0.8345864661654135
Outer 28 - Inner 2,66,4,2,0.9450167508037427,8,True,0.7916666666666666,0.29411764705882354,0.20833333333333334,0.9541284403669725,0.8195488721804511
Outer 28 - Inner 3,134,9,2,0.80316753508938,30,True,0.8218654434250765,0.4210526315789474,0.3333333333333333,0.944954128440367,0.8345864661654135
Outer 28 - Inner 4,97,3,2,0.8691591194104525,14,True,0.8214831804281345,0.38888888888888895,0.2916666666666667,0.9541284403669725,0.8345864661654135
Outer 28 - Inner 5,50,3,2,0.7996192611771487,25,True,0.7494266055045872,0.35000000000000003,0.2916666666666667,0.9174311926605505,0.8045112781954887
Outer 29 - Inner 0,159,4,2,0.7461627943749762,29,True,0.7725535168195719,0.5185185185185186,0.5833333333333334,0.8532110091743119,0.8045112781954887
Outer 29 - Inner 1,156,9,1,0.567427467946525,19,True,0.8061926605504587,0.5416666666666666,0.5416666666666666,0.8990825688073395,0.8345864661654135
Outer 29 - Inner 2,160,7,2,0.9140496583645815,21,True,0.8019877675840978,0.5599999999999999,0.5833333333333334,0.8899082568807339,0.8345864661654135
Outer 29 - Inner 3,199,4,2,0.8454681890191094,19,True,0.7966360856269115,0.5306122448979592,0.5416666666666666,0.8899082568807339,0.8270676691729323
Outer 29 - Inner 4,98,4,3,0.9756681983282419,21,True,0.786697247706422,0.5098039215686274,0.5416666666666666,0.8715596330275229,0.8120300751879699
Outer 29 - Inner 5,174,3,2,0.5100070167746544,26,True,0.7637614678899083,0.5490196078431373,0.5833333333333334,0.8807339449541285,0.8270676691729323
Outer 30 - Inner 0,127,6,1,0.6666900391667485,16,True,0.8379204892966361,0.5909090909090908,0.5416666666666666,0.9357798165137615,0.8646616541353384
Outer 30 - Inner 1,164,4,2,0.8356844948965718,11,True,0.8665902140672783,0.5853658536585366,0.5,0.9541284403669725,0.8721804511278195
Outer 30 - Inner 2,69,7,1,0.9522746995096301,26,True,0.8562691131498471,0.5106382978723404,0.5,0.8990825688073395,0.8270676691729323
Outer 30 - Inner 3,178,4,1,0.6133132908808754,23,True,0.845756880733945,0.5499999999999999,0.4583333333333333,0.9541284403669725,0.8646616541353384
Outer 30 - Inner 4,154,2,1,0.954156768102316,12,True,0.8071483180428134,0.65,0.5416666666666666,0.9724770642201835,0.8947368421052632
Outer 30 - Inner 5,134,3,2,0.7675721129408806,22,True,0.8555045871559632,0.6046511627906976,0.5416666666666666,0.944954128440367,0.8721804511278195
Outer 31 - Inner 0,183,2,1,0.7644591185952703,26,True,0.7446483180428134,0.3125,0.20833333333333334,0.9724770642201835,0.8345864661654135
Outer 31 - Inner 1,86,3,1,0.9521022259989285,12,True,0.7851681957186544,0.3783783783783784,0.2916666666666667,0.944954128440367,0.8270676691729323
Outer 31 - Inner 2,89,10,2,0.6934096918026993,13,True,0.7224770642201834,0.47058823529411764,0.3333333333333333,0.981651376146789,0.8646616541353384
Outer 31 - Inner 3,98,5,1,0.8431858989990229,9,True,0.7362385321100917,0.29411764705882354,0.20833333333333334,0.9541284403669725,0.8195488721804511
Outer 31 - Inner 4,174,3,1,0.6403443606693537,25,True,0.7687308868501529,0.36363636363636365,0.25,0.9724770642201835,0.8421052631578947
Outer 31 - Inner 5,95,6,2,0.8408352719226239,17,True,0.7847859327217125,0.4571428571428572,0.3333333333333333,0.9724770642201835,0.8571428571428571
Outer 32 - Inner 0,191,2,1,0.8872786190085251,20,True,0.7641437308868501,0.3125,0.20833333333333334,0.9724770642201835,0.8345864661654135
Outer 32 - Inner 1,134,3,4,0.9178686380095634,23,True,0.7603211009174311,0.3225806451612903,0.20833333333333334,0.981651376146789,0.8421052631578947
Outer 32 - Inner 2,133,9,1,0.8213041274154554,27,True,0.7897553516819572,0.36363636363636365,0.25,0.9724770642201835,0.8421052631578947
Outer 32 - Inner 3,78,2,2,0.5636239990532095,14,True,0.8251146788990825,0.48780487804878053,0.4166666666666667,0.9357798165137615,0.8421052631578947
Outer 32 - Inner 4,112,7,3,0.8746457989370086,25,True,0.7805810397553516,0.43243243243243246,0.3333333333333333,0.9541284403669725,0.8421052631578947
Outer 32 - Inner 5,80,4,1,0.9037688829685333,28,True,0.7746559633027522,0.35294117647058826,0.25,0.963302752293578,0.8345864661654135
Outer 33 - Inner 0,124,5,3,0.7377508606127035,8,True,0.8692660550458715,0.5384615384615384,0.5833333333333334,0.8715596330275229,0.8195488721804511
Outer 33 - Inner 1,192,2,2,0.7846553845620732,23,True,0.8704128440366973,0.5116279069767442,0.4583333333333333,0.926605504587156,0.8421052631578947
Outer 33 - Inner 2,184,3,3,0.7841501827087536,9,True,0.8776758409785932,0.5454545454545454,0.5,0.926605504587156,0.849624060150376
Outer 33 - Inner 3,147,2,1,0.588820586473401,23,True,0.8885703363914373,0.4680851063829787,0.4583333333333333,0.8899082568807339,0.8120300751879699
Outer 33 - Inner 4,181,6,1,0.9019047985274982,9,True,0.8264525993883791,0.4615384615384615,0.375,0.944954128440367,0.8421052631578947
Outer 33 - Inner 5,183,4,3,0.865964429405037,19,True,0.8428899082568808,0.5106382978723404,0.5,0.8990825688073395,0.8270676691729323
Outer 34 - Inner 0,111,5,4,0.7317415583904191,19,True,0.7809633027522935,0.42857142857142855,0.375,0.9174311926605505,0.8195488721804511
Outer 34 - Inner 1,121,2,1,0.8455537383131932,29,True,0.7561162079510704,0.3333333333333333,0.2916666666666667,0.8990825688073395,0.7894736842105263
Outer 34 - Inner 2,93,2,1,0.9616074972963753,24,True,0.7083333333333334,0.29411764705882354,0.20833333333333334,0.9541284403669725,0.8195488721804511
Outer 34 - Inner 3,158,5,2,0.6739023829600916,17,True,0.7297400611620795,0.35000000000000003,0.2916666666666667,0.9174311926605505,0.8045112781954887
Outer 34 - Inner 4,117,7,3,0.7417337764763754,28,True,0.7687308868501529,0.32558139534883723,0.2916666666666667,0.8899082568807339,0.7819548872180451
Outer 34 - Inner 5,86,9,1,0.684958493534511,11,True,0.7377675840978594,0.4,0.3333333333333333,0.926605504587156,0.8195488721804511
Outer 35 - Inner 0,84,7,1,0.8952313119390067,9,True,0.8180428134556574,0.4782608695652174,0.4583333333333333,0.8990825688073395,0.8195488721804511
Outer 35 - Inner 1,76,6,2,0.7827999489853463,21,True,0.8864678899082569,0.5714285714285715,0.5,0.944954128440367,0.8646616541353384
Outer 35 - Inner 2,53,5,2,0.6217357418347327,29,True,0.8107798165137615,0.4782608695652174,0.4583333333333333,0.8990825688073395,0.8195488721804511
Outer 35 - Inner 3,129,2,2,0.6135274812741347,14,True,0.8073394495412844,0.4615384615384615,0.375,0.944954128440367,0.8421052631578947
Outer 35 - Inner 4,127,9,1,0.6065864013472428,14,True,0.7981651376146789,0.4680851063829787,0.4583333333333333,0.8899082568807339,0.8120300751879699
Outer 35 - Inner 5,184,6,1,0.5015301481883896,13,True,0.8103975535168195,0.5106382978723404,0.5,0.8990825688073395,0.8270676691729323
Outer 36 - Inner 0,55,10,3,0.6959343814704093,27,True,0.8146024464831805,0.39024390243902435,0.3333333333333333,0.9174311926605505,0.8120300751879699
Outer 36 - Inner 1,158,6,2,0.8234520880295906,15,True,0.8535932721712538,0.4,0.2916666666666667,0.963302752293578,0.8421052631578947
Outer 36 - Inner 2,164,9,1,0.5815004535926659,29,True,0.7660550458715596,0.4615384615384615,0.375,0.944954128440367,0.8421052631578947
Outer 36 - Inner 3,183,6,4,0.7175692455680294,30,True,0.8211009174311927,0.3076923076923077,0.25,0.9174311926605505,0.7969924812030075
Outer 36 - Inner 4,189,5,3,0.9225782140825147,21,True,0.779434250764526,0.36363636363636365,0.25,0.9724770642201835,0.8421052631578947
Outer 36 - Inner 5,178,2,2,0.5588583988934704,26,True,0.8230122324159022,0.4615384615384615,0.375,0.944954128440367,0.8421052631578947
Outer 37 - Inner 0,129,5,1,0.6451404519655626,16,True,0.8937308868501529,0.6976744186046512,0.625,0.963302752293578,0.9022556390977443
Outer 37 - Inner 1,96,9,3,0.8983546565848892,15,True,0.8555045871559632,0.5777777777777778,0.5416666666666666,0.926605504587156,0.8571428571428571
Outer 37 - Inner 2,189,7,1,0.7608151665864078,27,True,0.8585626911314985,0.5238095238095238,0.4583333333333333,0.9357798165137615,0.849624060150376
Outer 37 - Inner 3,165,7,1,0.9774265432436244,14,True,0.9032874617737003,0.5581395348837209,0.5,0.9357798165137615,0.8571428571428571
Outer 37 - Inner 4,86,10,3,0.5873002155279903,24,True,0.8509174311926605,0.5957446808510638,0.5833333333333334,0.9174311926605505,0.8571428571428571
Outer 37 - Inner 5,62,4,1,0.6301996065674169,29,True,0.8168960244648319,0.48780487804878053,0.4166666666666667,0.9357798165137615,0.8421052631578947
Outer 38 - Inner 0,143,2,2,0.5264855846667349,14,True,0.8142201834862385,0.45454545454545453,0.4166666666666667,0.908256880733945,0.8195488721804511
Outer 38 - Inner 1,157,4,1,0.9304476661970962,30,True,0.8209097859327217,0.28571428571428575,0.20833333333333334,0.944954128440367,0.8120300751879699
Outer 38 - Inner 2,71,8,1,0.9180532009045559,25,True,0.849388379204893,0.39024390243902435,0.3333333333333333,0.9174311926605505,0.8120300751879699
Outer 38 - Inner 3,121,3,2,0.9157207317281351,17,True,0.7664373088685015,0.3076923076923077,0.25,0.9174311926605505,0.7969924812030075
Outer 38 - Inner 4,52,2,2,0.8106851838500866,28,True,0.7503822629969419,0.2926829268292683,0.25,0.8990825688073395,0.7819548872180451
Outer 38 - Inner 5,91,2,2,0.9153747478644997,9,True,0.8149847094801224,0.39999999999999997,0.375,0.8899082568807339,0.7969924812030075
Outer 39 - Inner 0,147,3,2,0.7402787850867357,30,True,0.8478593272171253,0.3684210526315789,0.2916666666666667,0.9357798165137615,0.8195488721804511
Outer 39 - Inner 1,96,3,1,0.6804430059015735,26,True,0.8331422018348623,0.48648648648648646,0.375,0.963302752293578,0.8571428571428571
Outer 39 - Inner 2,194,2,2,0.9560749654982388,8,True,0.8203363914373089,0.6153846153846154,0.5,0.9724770642201835,0.8872180451127819
Outer 39 - Inner 3,173,4,2,0.9905224307131888,13,True,0.8914373088685016,0.5641025641025641,0.4583333333333333,0.963302752293578,0.8721804511278195
Outer 39 - Inner 4,175,8,1,0.9172995444457933,19,True,0.8448012232415901,0.6046511627906976,0.5416666666666666,0.944954128440367,0.8721804511278195
Outer 39 - Inner 5,162,4,1,0.9019545109953813,29,True,0.8373470948012233,0.619047619047619,0.5416666666666666,0.9541284403669725,0.8796992481203008
Outer 40 - Inner 0,200,9,1,0.5569783188275226,8,True,0.8520642201834863,0.4615384615384615,0.375,0.944954128440367,0.8421052631578947
Outer 40 - Inner 1,198,6,4,0.5682048488079132,7,True,0.8440366972477065,0.45,0.375,0.9357798165137615,0.8345864661654135
Outer 40 - Inner 2,160,2,3,0.9401053964104729,16,True,0.8620030581039756,0.4615384615384615,0.375,0.944954128440367,0.8421052631578947
Outer 40 - Inner 3,121,3,1,0.7097307889205908,16,True,0.8488149847094801,0.4,0.2916666666666667,0.963302752293578,0.8421052631578947
Outer 40 - Inner 4,175,3,1,0.5679564905175116,14,True,0.831039755351682,0.4210526315789474,0.3333333333333333,0.944954128440367,0.8345864661654135
Outer 40 - Inner 5,109,4,4,0.945420423736922,25,True,0.8008409785932722,0.39024390243902435,0.3333333333333333,0.9174311926605505,0.8120300751879699
Outer 41 - Inner 0,103,2,1,0.839328899254614,28,True,0.8228211009174313,0.42857142857142855,0.375,0.9174311926605505,0.8195488721804511
Outer 41 - Inner 1,60,6,3,0.7827756435075957,16,True,0.8291284403669725,0.45,0.375,0.9357798165137615,0.8345864661654135
Outer 41 - Inner 2,67,8,3,0.516347494371189,15,True,0.8142201834862386,0.4583333333333333,0.4583333333333333,0.8807339449541285,0.8045112781954887
Outer 41 - Inner 3,96,5,2,0.9677336156999687,13,True,0.8421253822629968,0.48780487804878053,0.4166666666666667,0.9357798165137615,0.8421052631578947
Outer 41 - Inner 4,152,2,2,0.8405716439622226,16,True,0.8434633027522936,0.48648648648648646,0.375,0.963302752293578,0.8571428571428571
Outer 41 - Inner 5,81,2,2,0.9995970297462689,19,True,0.8105886850152905,0.5128205128205129,0.4166666666666667,0.9541284403669725,0.8571428571428571
Outer 42 - Inner 0,80,7,1,0.8173121989543858,18,True,0.7798165137614679,0.45,0.375,0.9357798165137615,0.8345864661654135
Outer 42 - Inner 1,54,2,2,0.9722097055621182,21,True,0.7029816513761468,0.3333333333333333,0.25,0.944954128440367,0.8195488721804511
Outer 42 - Inner 2,124,3,3,0.6674915988469039,12,True,0.7993119266055045,0.4615384615384615,0.375,0.944954128440367,0.8421052631578947
Outer 42 - Inner 3,164,3,2,0.5638763544655001,24,True,0.838302752293578,0.65,0.5416666666666666,0.9724770642201835,0.8947368421052632
Outer 42 - Inner 4,194,2,1,0.6042189064751883,9,True,0.8042813455657493,0.5555555555555556,0.4166666666666667,0.981651376146789,0.8796992481203008
Outer 42 - Inner 5,143,5,1,0.7556240636768681,17,True,0.7838302752293579,0.4444444444444444,0.3333333333333333,0.963302752293578,0.849624060150376
Outer 43 - Inner 0,143,4,2,0.6400404285438086,10,True,0.7970183486238532,0.5,0.4166666666666667,0.944954128440367,0.849624060150376
Outer 43 - Inner 1,153,5,1,0.6343669891596859,16,True,0.8182339449541285,0.5,0.4166666666666667,0.944954128440367,0.849624060150376
Outer 43 - Inner 2,169,2,3,0.8836669460939097,21,True,0.8180428134556574,0.5238095238095238,0.4583333333333333,0.9357798165137615,0.849624060150376
Outer 43 - Inner 3,99,4,2,0.9081910286715766,30,True,0.8205275229357798,0.4390243902439025,0.375,0.926605504587156,0.8270676691729323
Outer 43 - Inner 4,53,6,3,0.8089242751065031,18,True,0.7733180428134556,0.4090909090909091,0.375,0.8990825688073395,0.8045112781954887
Outer 43 - Inner 5,170,5,1,0.9722405519966532,29,True,0.7951070336391437,0.4,0.3333333333333333,0.926605504587156,0.8195488721804511
Outer 44 - Inner 0,74,4,1,0.9554729326003559,22,True,0.860282874617737,0.4,0.2916666666666667,0.963302752293578,0.8421052631578947
Outer 44 - Inner 1,76,6,1,0.9676155131060612,12,True,0.8792048929663608,0.3684210526315789,0.2916666666666667,0.9357798165137615,0.8195488721804511
Outer 44 - Inner 2,72,4,1,0.7311537430018552,25,True,0.8132645259938838,0.3636363636363636,0.3333333333333333,0.8899082568807339,0.7894736842105263
Outer 44 - Inner 3,190,2,3,0.9640220558786569,15,True,0.8788226299694191,0.5128205128205129,0.4166666666666667,0.9541284403669725,0.8571428571428571
Outer 44 - Inner 4,81,6,2,0.9782301042272481,14,True,0.834097859327217,0.47058823529411764,0.3333333333333333,0.981651376146789,0.8646616541353384
Outer 44 - Inner 5,177,5,2,0.5243413399260788,9,True,0.8555045871559632,0.5499999999999999,0.4583333333333333,0.9541284403669725,0.8646616541353384
Outer 45 - Inner 0,70,7,1,0.9458865600924509,17,True,0.8081039755351682,0.3783783783783784,0.2916666666666667,0.944954128440367,0.8270676691729323
Outer 45 - Inner 1,159,3,1,0.7511859481176406,9,True,0.8264525993883792,0.5128205128205129,0.4166666666666667,0.9541284403669725,0.8571428571428571
Outer 45 - Inner 2,191,3,3,0.8060051910135798,23,True,0.8092507645259939,0.4615384615384615,0.375,0.944954128440367,0.8421052631578947
Outer 45 - Inner 3,187,5,1,0.8811805928477918,13,True,0.8203363914373089,0.4102564102564102,0.3333333333333333,0.9357798165137615,0.8270676691729323
Outer 45 - Inner 4,170,2,2,0.689469571168739,22,True,0.7993119266055044,0.4,0.3333333333333333,0.926605504587156,0.8195488721804511
Outer 45 - Inner 5,163,2,1,0.7641113833618067,18,True,0.8203363914373089,0.4210526315789474,0.3333333333333333,0.944954128440367,0.8345864661654135
Outer 46 - Inner 0,127,4,2,0.6681263688614238,11,True,0.8612385321100917,0.5263157894736842,0.4166666666666667,0.963302752293578,0.8646616541353384
Outer 46 - Inner 1,104,3,2,0.8560704822109433,7,True,0.8688837920489296,0.5853658536585366,0.5,0.9541284403669725,0.8721804511278195
Outer 46 - Inner 2,53,6,2,0.7452901294599854,14,True,0.871177370030581,0.6363636363636365,0.5833333333333334,0.944954128440367,0.8796992481203008
Outer 46 - Inner 3,165,5,2,0.9654118706038781,13,True,0.8948776758409785,0.5945945945945945,0.4583333333333333,0.981651376146789,0.8872180451127819
Outer 46 - Inner 4,104,5,3,0.7242648831371633,15,True,0.8272171253822629,0.4117647058823529,0.2916666666666667,0.9724770642201835,0.849624060150376
Outer 46 - Inner 5,177,3,3,0.9042753180508722,16,True,0.8616207951070336,0.5238095238095238,0.4583333333333333,0.9357798165137615,0.849624060150376
Outer 47 - Inner 0,132,9,3,0.8946989487275261,7,True,0.7763761467889908,0.5714285714285715,0.5,0.944954128440367,0.8646616541353384
Outer 47 - Inner 1,151,2,2,0.7049070683726207,15,True,0.7989296636085628,0.5416666666666666,0.5416666666666666,0.8990825688073395,0.8345864661654135
Outer 47 - Inner 2,137,2,1,0.5691401649183887,24,True,0.7733180428134558,0.5106382978723404,0.5,0.8990825688073395,0.8270676691729323
Outer 47 - Inner 3,181,6,1,0.9217718749179038,29,True,0.7683486238532111,0.4615384615384615,0.375,0.944954128440367,0.8421052631578947
Outer 47 - Inner 4,196,6,4,0.8885205443755491,26,True,0.7771406727828746,0.5454545454545454,0.5,0.926605504587156,0.849624060150376
Outer 47 - Inner 5,76,4,1,0.5667230744494071,25,True,0.7819189602446481,0.4761904761904762,0.4166666666666667,0.926605504587156,0.8345864661654135
Outer 48 - Inner 0,126,5,3,0.6388796442324403,21,True,0.7798165137614679,0.45,0.375,0.9357798165137615,0.8345864661654135
Outer 48 - Inner 1,77,2,3,0.965258760175929,12,True,0.7928134556574924,0.6046511627906976,0.5416666666666666,0.944954128440367,0.8721804511278195
Outer 48 - Inner 2,97,2,2,0.9967741383775486,10,True,0.8000764525993883,0.3,0.25,0.908256880733945,0.7894736842105263
Outer 48 - Inner 3,109,7,1,0.8279208118920571,30,True,0.7912844036697247,0.4615384615384615,0.375,0.944954128440367,0.8421052631578947
Outer 48 - Inner 4,200,4,3,0.7164434333267777,11,True,0.7889908256880733,0.4102564102564102,0.3333333333333333,0.9357798165137615,0.8270676691729323
Outer 48 - Inner 5,123,4,2,0.9622840181417928,24,True,0.8077217125382263,0.4390243902439025,0.375,0.926605504587156,0.8270676691729323
Outer 49 - Inner 0,150,6,2,0.9198916210957855,30,True,0.8501529051987767,0.5454545454545454,0.5,0.926605504587156,0.849624060150376
Outer 49 - Inner 1,96,3,1,0.9831034900783421,13,True,0.8463302752293578,0.5499999999999999,0.4583333333333333,0.9541284403669725,0.8646616541353384
Outer 49 - Inner 2,138,4,2,0.8225337238507147,30,True,0.8704128440366973,0.5925925925925926,0.6666666666666666,0.8715596330275229,0.8345864661654135
Outer 49 - Inner 3,92,3,2,0.7447225299707666,8,True,0.8329510703363914,0.5106382978723404,0.5,0.8990825688073395,0.8270676691729323
Outer 49 - Inner 4,143,5,1,0.8884340850044072,18,True,0.8761467889908257,0.6511627906976745,0.5833333333333334,0.9541284403669725,0.8872180451127819
Outer 49 - Inner 5,94,3,2,0.7984829265596982,7,True,0.8291284403669725,0.5833333333333334,0.5833333333333334,0.908256880733945,0.849624060150376
Outer 50 - Inner 0,142,6,3,0.8399477283083197,18,True,0.8436544342507645,0.6,0.5,0.963302752293578,0.8796992481203008
Outer 50 - Inner 1,108,5,1,0.6523888528541508,22,True,0.8268348623853212,0.6046511627906976,0.5416666666666666,0.944954128440367,0.8721804511278195
Outer 50 - Inner 2,110,10,3,0.8507094578733088,8,True,0.8681192660550459,0.6341463414634146,0.5416666666666666,0.963302752293578,0.8872180451127819
Outer 50 - Inner 3,151,6,3,0.9405443350811749,26,True,0.8600917431192661,0.48648648648648646,0.375,0.963302752293578,0.8571428571428571
